machine_id,timestamp,src_ip,src_port,dest_ip,dest_port,proto,service,duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,conn_state,history,prediction_numeric,prediction,confidence,threshold,model_version,received_at,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts
ubuntu-vm-01,1775060235.167215,192.168.88.1,59063,192.168.88.136,82,tcp,-,0.001182,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.360046,0.1,zeek_friendly_v2,2026-04-01 23:17:25,82.0,6.0,0.0011820000363513827,1.0,1.0,0.0,0.0,0.0,1692.04736328125,846.023681640625,846.023681640625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.168597,192.168.88.1,59063,192.168.88.136,2604,tcp,-,0.000749,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.647341,0.1,zeek_friendly_v2,2026-04-01 23:17:25,2604.0,6.0,0.0007489999989047647,1.0,1.0,0.0,0.0,0.0,2670.22705078125,1335.113525390625,1335.113525390625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.168631,192.168.88.1,59063,192.168.88.136,3000,tcp,-,0.000935,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.579227,0.1,zeek_friendly_v2,2026-04-01 23:17:25,3000.0,6.0,0.0009350000182166696,1.0,1.0,0.0,0.0,0.0,2139.037353515625,1069.5186767578125,1069.5186767578125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.168664,192.168.88.1,59063,192.168.88.136,3851,tcp,-,0.001012,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.433908,0.1,zeek_friendly_v2,2026-04-01 23:17:25,3851.0,6.0,0.00101200002245605,1.0,1.0,0.0,0.0,0.0,1976.2845458984375,988.1422729492188,988.1422729492188,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.168696,192.168.88.1,59063,192.168.88.136,6101,tcp,-,0.001059,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.477941,0.1,zeek_friendly_v2,2026-04-01 23:17:25,6101.0,6.0,0.0010590000310912728,1.0,1.0,0.0,0.0,0.0,1888.5740966796875,944.2870483398438,944.2870483398438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.168728,192.168.88.1,59063,192.168.88.136,2106,tcp,-,0.001113,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.570247,0.1,zeek_friendly_v2,2026-04-01 23:17:25,2106.0,6.0,0.0011129999766126275,1.0,1.0,0.0,0.0,0.0,1796.9451904296875,898.4725952148438,898.4725952148438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.168763,192.168.88.1,59063,192.168.88.136,8290,tcp,-,0.001188,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.743785,0.1,zeek_friendly_v2,2026-04-01 23:17:25,8290.0,6.0,0.0011879999656230211,1.0,1.0,0.0,0.0,0.0,1683.501708984375,841.7508544921875,841.7508544921875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.168796,192.168.88.1,59063,192.168.88.136,211,tcp,-,0.001226,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.579606,0.1,zeek_friendly_v2,2026-04-01 23:17:25,211.0,6.0,0.0012260000221431255,1.0,1.0,0.0,0.0,0.0,1631.3214111328125,815.6607055664062,815.6607055664062,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.169277,192.168.88.1,59063,192.168.88.136,32780,tcp,-,0.000823,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.530668,0.1,zeek_friendly_v2,2026-04-01 23:17:25,32780.0,6.0,0.0008229999803006649,1.0,1.0,0.0,0.0,0.0,2430.133544921875,1215.0667724609375,1215.0667724609375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.170490,192.168.88.1,59063,192.168.88.136,8649,tcp,-,0.00017,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.142441,0.1,zeek_friendly_v2,2026-04-01 23:17:25,8649.0,6.0,0.00016999999934341758,1.0,1.0,0.0,0.0,0.0,11764.7060546875,5882.35302734375,5882.35302734375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.170508,192.168.88.1,59063,192.168.88.136,6689,tcp,-,0.00023,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.684161,0.1,zeek_friendly_v2,2026-04-01 23:17:25,6689.0,6.0,0.0002300000051036477,1.0,1.0,0.0,0.0,0.0,8695.65234375,4347.826171875,4347.826171875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.170525,192.168.88.1,59063,192.168.88.136,311,tcp,-,0.00029,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.668881,0.1,zeek_friendly_v2,2026-04-01 23:17:26,311.0,6.0,0.0002899999963119626,1.0,1.0,0.0,0.0,0.0,6896.5517578125,3448.27587890625,3448.27587890625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.170543,192.168.88.1,59063,192.168.88.136,3784,tcp,-,0.000356,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.64253,0.1,zeek_friendly_v2,2026-04-01 23:17:26,3784.0,6.0,0.00035600000410340726,1.0,1.0,0.0,0.0,0.0,5617.9775390625,2808.98876953125,2808.98876953125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.170560,192.168.88.1,59063,192.168.88.136,7911,tcp,-,0.000419,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.723097,0.1,zeek_friendly_v2,2026-04-01 23:17:26,7911.0,6.0,0.0004189999890513718,1.0,1.0,0.0,0.0,0.0,4773.26953125,2386.634765625,2386.634765625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.170577,192.168.88.1,59063,192.168.88.136,2049,tcp,-,0.000479,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.700025,0.1,zeek_friendly_v2,2026-04-01 23:17:26,2049.0,6.0,0.00047900000936351717,1.0,1.0,0.0,0.0,0.0,4175.365234375,2087.6826171875,2087.6826171875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.170594,192.168.88.1,59063,192.168.88.136,5959,tcp,-,0.000567,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.528283,0.1,zeek_friendly_v2,2026-04-01 23:17:26,5959.0,6.0,0.0005670000100508332,1.0,1.0,0.0,0.0,0.0,3527.3369140625,1763.66845703125,1763.66845703125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.170612,192.168.88.1,59063,192.168.88.136,7001,tcp,-,0.000766,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.575165,0.1,zeek_friendly_v2,2026-04-01 23:17:26,7001.0,6.0,0.0007660000119358301,1.0,1.0,0.0,0.0,0.0,2610.966064453125,1305.4830322265625,1305.4830322265625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.171553,192.168.88.1,59063,192.168.88.136,5555,tcp,-,0.000339,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.693808,0.1,zeek_friendly_v2,2026-04-01 23:17:26,5555.0,6.0,0.0003389999910723418,1.0,1.0,0.0,0.0,0.0,5899.705078125,2949.8525390625,2949.8525390625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.171589,192.168.88.1,59063,192.168.88.136,800,tcp,-,0.000445,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.754748,0.1,zeek_friendly_v2,2026-04-01 23:17:26,800.0,6.0,0.0004450000124052167,1.0,1.0,0.0,0.0,0.0,4494.3818359375,2247.19091796875,2247.19091796875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.171622,192.168.88.1,59063,192.168.88.136,4446,tcp,-,0.000544,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.463892,0.1,zeek_friendly_v2,2026-04-01 23:17:26,4446.0,6.0,0.0005440000095404685,1.0,1.0,0.0,0.0,0.0,3676.470703125,1838.2353515625,1838.2353515625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.171655,192.168.88.1,59063,192.168.88.136,9485,tcp,-,0.000795,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.492013,0.1,zeek_friendly_v2,2026-04-01 23:17:26,9485.0,6.0,0.0007949999999254942,1.0,1.0,0.0,0.0,0.0,2515.723388671875,1257.8616943359375,1257.8616943359375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.171689,192.168.88.1,59063,192.168.88.136,6881,tcp,-,0.000919,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.47398,0.1,zeek_friendly_v2,2026-04-01 23:17:26,6881.0,6.0,0.0009190000128000975,1.0,1.0,0.0,0.0,0.0,2176.278564453125,1088.1392822265625,1088.1392822265625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.171722,192.168.88.1,59063,192.168.88.136,1092,tcp,-,0.001224,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.549554,0.1,zeek_friendly_v2,2026-04-01 23:17:26,1092.0,6.0,0.0012240000069141388,1.0,1.0,0.0,0.0,0.0,1633.9869384765625,816.9934692382812,816.9934692382812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.171755,192.168.88.1,59063,192.168.88.136,3404,tcp,-,0.001425,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.448665,0.1,zeek_friendly_v2,2026-04-01 23:17:26,3404.0,6.0,0.0014250000240281224,1.0,1.0,0.0,0.0,0.0,1403.5087890625,701.75439453125,701.75439453125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.171788,192.168.88.1,59063,192.168.88.136,3918,tcp,-,0.001509,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.43233,0.1,zeek_friendly_v2,2026-04-01 23:17:26,3918.0,6.0,0.0015089999651536345,1.0,1.0,0.0,0.0,0.0,1325.381103515625,662.6905517578125,662.6905517578125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.173445,192.168.88.1,59063,192.168.88.136,49158,tcp,-,0.000241,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.479558,0.1,zeek_friendly_v2,2026-04-01 23:17:26,49158.0,6.0,0.0002410000015515834,1.0,1.0,0.0,0.0,0.0,8298.7548828125,4149.37744140625,4149.37744140625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.173466,192.168.88.1,59063,192.168.88.136,2190,tcp,-,0.000358,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.766094,0.1,zeek_friendly_v2,2026-04-01 23:17:27,2190.0,6.0,0.00035799999022856355,1.0,1.0,0.0,0.0,0.0,5586.59228515625,2793.296142578125,2793.296142578125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.173482,192.168.88.1,59063,192.168.88.136,5718,tcp,-,0.000401,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.688124,0.1,zeek_friendly_v2,2026-04-01 23:17:27,5718.0,6.0,0.00040099999750964344,1.0,1.0,0.0,0.0,0.0,4987.53125,2493.765625,2493.765625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.173496,192.168.88.1,59063,192.168.88.136,777,tcp,-,0.000447,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.76068,0.1,zeek_friendly_v2,2026-04-01 23:17:27,777.0,6.0,0.000446999998530373,1.0,1.0,0.0,0.0,0.0,4474.27294921875,2237.136474609375,2237.136474609375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.173511,192.168.88.1,59063,192.168.88.136,1052,tcp,-,0.0005,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.635674,0.1,zeek_friendly_v2,2026-04-01 23:17:27,1052.0,6.0,0.0005000000237487257,1.0,1.0,0.0,0.0,0.0,4000.0,2000.0,2000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.173528,192.168.88.1,59063,192.168.88.136,8600,tcp,-,0.000588,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.649165,0.1,zeek_friendly_v2,2026-04-01 23:17:27,8600.0,6.0,0.0005879999953322113,1.0,1.0,0.0,0.0,0.0,3401.360595703125,1700.6802978515625,1700.6802978515625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.173561,192.168.88.1,59063,192.168.88.136,6129,tcp,-,0.000621,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.528283,0.1,zeek_friendly_v2,2026-04-01 23:17:27,6129.0,6.0,0.0006210000137798488,1.0,1.0,0.0,0.0,0.0,3220.61181640625,1610.305908203125,1610.305908203125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.173593,192.168.88.1,59063,192.168.88.136,2968,tcp,-,0.000647,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.6308,0.1,zeek_friendly_v2,2026-04-01 23:17:27,2968.0,6.0,0.0006469999789260328,1.0,1.0,0.0,0.0,0.0,3091.190185546875,1545.5950927734375,1545.5950927734375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.174295,192.168.88.1,59063,192.168.88.136,2001,tcp,-,0.000188,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.544117,0.1,zeek_friendly_v2,2026-04-01 23:17:27,2001.0,6.0,0.0001880000054370612,1.0,1.0,0.0,0.0,0.0,10638.2978515625,5319.14892578125,5319.14892578125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.174310,192.168.88.1,59063,192.168.88.136,9877,tcp,-,0.000311,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.549327,0.1,zeek_friendly_v2,2026-04-01 23:17:27,9877.0,6.0,0.0003110000106971711,1.0,1.0,0.0,0.0,0.0,6430.8681640625,3215.43408203125,3215.43408203125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.174324,192.168.88.1,59063,192.168.88.136,49163,tcp,-,0.000429,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.42794,0.1,zeek_friendly_v2,2026-04-01 23:17:27,49163.0,6.0,0.0004290000069886446,1.0,1.0,0.0,0.0,0.0,4662.0048828125,2331.00244140625,2331.00244140625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.174338,192.168.88.1,59063,192.168.88.136,8443,tcp,-,0.000546,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.657714,0.1,zeek_friendly_v2,2026-04-01 23:17:27,8443.0,6.0,0.0005460000247694552,1.0,1.0,0.0,0.0,0.0,3663.003662109375,1831.5018310546875,1831.5018310546875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.174352,192.168.88.1,59063,192.168.88.136,19283,tcp,-,0.000663,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.53004,0.1,zeek_friendly_v2,2026-04-01 23:17:27,19283.0,6.0,0.0006629999843426049,1.0,1.0,0.0,0.0,0.0,3016.59130859375,1508.295654296875,1508.295654296875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.174366,192.168.88.1,59063,192.168.88.136,801,tcp,-,0.000789,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.627937,0.1,zeek_friendly_v2,2026-04-01 23:17:27,801.0,6.0,0.0007890000124461949,1.0,1.0,0.0,0.0,0.0,2534.854248046875,1267.4271240234375,1267.4271240234375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.174380,192.168.88.1,59063,192.168.88.136,903,tcp,-,0.000912,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.555464,0.1,zeek_friendly_v2,2026-04-01 23:17:27,903.0,6.0,0.0009120000177063048,1.0,1.0,0.0,0.0,0.0,2192.982421875,1096.4912109375,1096.4912109375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.174394,192.168.88.1,59063,192.168.88.136,2998,tcp,-,0.001036,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.570247,0.1,zeek_friendly_v2,2026-04-01 23:17:27,2998.0,6.0,0.0010359999723732471,1.0,1.0,0.0,0.0,0.0,1930.501953125,965.2509765625,965.2509765625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.175605,192.168.88.1,59063,192.168.88.136,2725,tcp,-,0.000342,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.77563,0.1,zeek_friendly_v2,2026-04-01 23:17:28,2725.0,6.0,0.0003420000139158219,1.0,1.0,0.0,0.0,0.0,5847.953125,2923.9765625,2923.9765625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.175638,192.168.88.1,59063,192.168.88.136,2126,tcp,-,0.000452,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.775634,0.1,zeek_friendly_v2,2026-04-01 23:17:28,2126.0,6.0,0.00045200000749900937,1.0,1.0,0.0,0.0,0.0,4424.77880859375,2212.389404296875,2212.389404296875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.175671,192.168.88.1,59063,192.168.88.136,5102,tcp,-,0.000556,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.481706,0.1,zeek_friendly_v2,2026-04-01 23:17:28,5102.0,6.0,0.0005559999844990671,1.0,1.0,0.0,0.0,0.0,3597.122314453125,1798.5611572265625,1798.5611572265625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.175703,192.168.88.1,59063,192.168.88.136,8099,tcp,-,0.000659,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.649165,0.1,zeek_friendly_v2,2026-04-01 23:17:28,8099.0,6.0,0.0006590000120922923,1.0,1.0,0.0,0.0,0.0,3034.9013671875,1517.45068359375,1517.45068359375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.175764,192.168.88.1,59063,192.168.88.136,1218,tcp,-,0.000747,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.627937,0.1,zeek_friendly_v2,2026-04-01 23:17:28,1218.0,6.0,0.0007469999836757779,1.0,1.0,0.0,0.0,0.0,2677.376220703125,1338.6881103515625,1338.6881103515625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.175799,192.168.88.1,59063,192.168.88.136,1104,tcp,-,0.000863,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.627937,0.1,zeek_friendly_v2,2026-04-01 23:17:28,1104.0,6.0,0.0008629999938420951,1.0,1.0,0.0,0.0,0.0,2317.4970703125,1158.74853515625,1158.74853515625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.175832,192.168.88.1,59063,192.168.88.136,1074,tcp,-,0.001175,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.549554,0.1,zeek_friendly_v2,2026-04-01 23:17:28,1074.0,6.0,0.0011749999830499291,1.0,1.0,0.0,0.0,0.0,1702.127685546875,851.0638427734375,851.0638427734375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.175863,192.168.88.1,59063,192.168.88.136,1030,tcp,-,0.001293,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.54022,0.1,zeek_friendly_v2,2026-04-01 23:17:28,1030.0,6.0,0.0012929999502375722,1.0,1.0,0.0,0.0,0.0,1546.7904052734375,773.3952026367188,773.3952026367188,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.177290,192.168.88.1,59063,192.168.88.136,7999,tcp,-,0.000315,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.702143,0.1,zeek_friendly_v2,2026-04-01 23:17:28,7999.0,6.0,0.0003150000120513141,1.0,1.0,0.0,0.0,0.0,6349.20654296875,3174.603271484375,3174.603271484375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.177324,192.168.88.1,59063,192.168.88.136,2638,tcp,-,0.00054,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.611909,0.1,zeek_friendly_v2,2026-04-01 23:17:28,2638.0,6.0,0.000539999979082495,1.0,1.0,0.0,0.0,0.0,3703.70361328125,1851.851806640625,1851.851806640625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.177357,192.168.88.1,59063,192.168.88.136,911,tcp,-,0.00078,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.627937,0.1,zeek_friendly_v2,2026-04-01 23:17:28,911.0,6.0,0.0007800000021234155,1.0,1.0,0.0,0.0,0.0,2564.1025390625,1282.05126953125,1282.05126953125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.177389,192.168.88.1,59063,192.168.88.136,1098,tcp,-,0.000943,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.548215,0.1,zeek_friendly_v2,2026-04-01 23:17:28,1098.0,6.0,0.0009430000209249556,1.0,1.0,0.0,0.0,0.0,2120.890869140625,1060.4454345703125,1060.4454345703125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.177422,192.168.88.1,59063,192.168.88.136,500,tcp,-,0.001024,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.549554,0.1,zeek_friendly_v2,2026-04-01 23:17:28,500.0,6.0,0.0010239999974146485,1.0,1.0,0.0,0.0,0.0,1953.125,976.5625,976.5625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.177455,192.168.88.1,59063,192.168.88.136,24,tcp,-,0.001105,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.542754,0.1,zeek_friendly_v2,2026-04-01 23:17:28,24.0,6.0,0.0011050000321120024,1.0,1.0,0.0,0.0,0.0,1809.9547119140625,904.9773559570312,904.9773559570312,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.177487,192.168.88.1,59063,192.168.88.136,1111,tcp,-,0.001229,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.549554,0.1,zeek_friendly_v2,2026-04-01 23:17:28,1111.0,6.0,0.0012290000449866056,1.0,1.0,0.0,0.0,0.0,1627.33935546875,813.669677734375,813.669677734375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.177520,192.168.88.1,59063,192.168.88.136,8082,tcp,-,0.001371,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.746919,0.1,zeek_friendly_v2,2026-04-01 23:17:29,8082.0,6.0,0.001370999962091446,1.0,1.0,0.0,0.0,0.0,1458.7891845703125,729.3945922851562,729.3945922851562,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.179105,192.168.88.1,59063,192.168.88.136,3,tcp,-,0.000109,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.320817,0.1,zeek_friendly_v2,2026-04-01 23:17:29,3.0,6.0,0.00010900000052060932,1.0,1.0,0.0,0.0,0.0,18348.623046875,9174.3115234375,9174.3115234375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.179138,192.168.88.1,59063,192.168.88.136,2910,tcp,-,0.000224,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.772341,0.1,zeek_friendly_v2,2026-04-01 23:17:29,2910.0,6.0,0.00022400000307243317,1.0,1.0,0.0,0.0,0.0,8928.5712890625,4464.28564453125,4464.28564453125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.179967,192.168.88.1,59063,192.168.88.136,15000,tcp,-,0.000316,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.549327,0.1,zeek_friendly_v2,2026-04-01 23:17:29,15000.0,6.0,0.00031599999056197703,1.0,1.0,0.0,0.0,0.0,6329.11376953125,3164.556884765625,3164.556884765625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775060235.180002,192.168.88.1,59063,192.168.88.136,8010,tcp,-,0.000427,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.723097,0.1,zeek_friendly_v2,2026-04-01 23:17:29,8010.0,6.0,0.00042699999175965786,1.0,1.0,0.0,0.0,0.0,4683.8408203125,2341.92041015625,2341.92041015625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
